CircleName,Abbrev,LatLong
"Paso del Itsmo Biological Corridor, Rivas, Nicaragua",NIPI,11.2050760000/-85.7307750000

CountYear3,LowTemp,HighTemp,AMCloud,PMClouds,AMRain,PMRain,AMSnow,PMSnow
123,23.0 Celsius,29.0 Celsius,Partly Cloudy,Partly Cloudy,Light,Light,None,None
122,26.0 Celsius,34.0 Celsius,Partly Cloudy,Partly Cloudy,Light,None,,
121,20.0 Celsius,30.0 Celsius,Partly Cloudy,Partly Cloudy,"Light
None",None,None,None
120,24.0 Celsius,30.0 Celsius,Clear,Clear,None,None,None,None
119,73.0 Fahrenheit,81.0 Fahrenheit,Clear,Clear,None,None,None,None
118,73.0 Fahrenheit,84.0 Fahrenheit,Clear,Clear,None,None,None,None
117,72.0 Fahrenheit,91.0 Fahrenheit,Partly Cloudy,Partly Cloudy,"Light
None",None,None,None
116,25.0 Celsius,31.0 Celsius,Partly Cloudy,Partly Cloudy,None,None,None,None
115,23.0 Celsius,32.0 Celsius,Partly Cloudy,Partly Cloudy,Light,Light,None,None
"American Kestrel
[Falco sparverius]","2015 [116]
Count Date: 1/3/2016
# Participants: 61
# Species Reported: 163
Total Hrs.: 85.50",3,0.0351,
"American Kestrel
[Falco sparverius]","2016 [117]
Count Date: 1/3/2017
# Participants: 102
# Species Reported: 147
Total Hrs.: 73.75",7,0.0949,
"American Kestrel
[Falco sparverius]","2017 [118]
Count Date: 1/4/2018
# Participants: 24
# Species Reported: 116
Total Hrs.: 51.00",,,
"American Kestrel
[Falco sparverius]","2018 [119]
Count Date: 1/5/2019
# Participants: 76
# Species Reported: 137
Total Hrs.: 33.91",1,0.0295,
"American Kestrel
[Falco sparverius]","2019 [120]
Count Date: 1/4/2020
# Participants: 40
# Species Reported: 149
Total Hrs.: 45.60",13,0.2851,
"American Kestrel
[Falco sparverius]","2020 [121]
Count Date: 1/5/2021
# Participants: 47
# Species Reported: 172
Total Hrs.: 67.10",4,0.0596,
"American Kestrel
[Falco sparverius]","2021 [122]
Count Date: 1/4/2022
# Participants: 45
# Species Reported: 166
Total Hrs.: 52.00",7,0.1346,
"American Kestrel
[Falco sparverius]","2022 [123]
Count Date: 1/4/2023
# Participants: 40
# Species Reported: 175
Total Hrs.: 70.30",16,0.2276,
"Merlin
[Falco columbarius]","2014 [115]
Count Date: 1/2/2015
# Participants: 55
# Species Reported: 129
Total Hrs.: 56.50",,,
"Merlin
[Falco columbarius]","2015 [116]
Count Date: 1/3/2016
# Participants: 61
# Species Reported: 163
Total Hrs.: 85.50",,,
"Merlin
[Falco columbarius]","2016 [117]
Count Date: 1/3/2017
# Participants: 102
# Species Reported: 147
Total Hrs.: 73.75",,,
"Merlin
[Falco columbarius]","2017 [118]
Count Date: 1/4/2018
# Participants: 24
# Species Reported: 116
Total Hrs.: 51.00",,,
"Merlin
[Falco columbarius]","2018 [119]
Count Date: 1/5/2019
# Participants: 76
# Species Reported: 137
Total Hrs.: 33.91",,,
"Merlin
[Falco columbarius]","2019 [120]
Count Date: 1/4/2020
# Participants: 40
# Species Reported: 149
Total Hrs.: 45.60",,,
"Merlin
[Falco columbarius]","2020 [121]
Count Date: 1/5/2021
# Participants: 47
# Species Reported: 172
Total Hrs.: 67.10",,,
"Merlin
[Falco columbarius]","2021 [122]
Count Date: 1/4/2022
# Participants: 45
# Species Reported: 166
Total Hrs.: 52.00",,,
"Merlin
[Falco columbarius]","2022 [123]
Count Date: 1/4/2023
# Participants: 40
# Species Reported: 175
Total Hrs.: 70.30",1,0.0142,
"Bat Falcon
[Falco rufigularis]","2014 [115]
Count Date: 1/2/2015
# Participants: 55
# Species Reported: 129
Total Hrs.: 56.50",,,
"Bat Falcon
[Falco rufigularis]","2015 [116]
Count Date: 1/3/2016
# Participants: 61
# Species Reported: 163
Total Hrs.: 85.50",5,0.0585,
"Bat Falcon
[Falco rufigularis]","2016 [117]
Count Date: 1/3/2017
# Participants: 102
# Species Reported: 147
Total Hrs.: 73.75",2,0.0271,
"Bat Falcon
[Falco rufigularis]","2017 [118]
Count Date: 1/4/2018
# Participants: 24
# Species Reported: 116
Total Hrs.: 51.00",2,0.0392,
"Bat Falcon
[Falco rufigularis]","2018 [119]
Count Date: 1/5/2019
# Participants: 76
# Species Reported: 137
Total Hrs.: 33.91",3,0.0885,
"Bat Falcon
[Falco rufigularis]","2019 [120]
Count Date: 1/4/2020
# Participants: 40
# Species Reported: 149
Total Hrs.: 45.60",2,0.0439,
"Bat Falcon
[Falco rufigularis]","2020 [121]
Count Date: 1/5/2021
# Participants: 47
# Species Reported: 172
Total Hrs.: 67.10",7,0.1043,"HC,"
"Bat Falcon
[Falco rufigularis]","2021 [122]
Count Date: 1/4/2022
# Participants: 45
# Species Reported: 166
Total Hrs.: 52.00",1,0.0192,
"Bat Falcon
[Falco rufigularis]","2022 [123]
Count Date: 1/4/2023
# Participants: 40
# Species Reported: 175
Total Hrs.: 70.30",11,0.1565,
"Peregrine Falcon
[Falco peregrinus]","2014 [115]
Count Date: 1/2/2015
# Participants: 55
# Species Reported: 129
Total Hrs.: 56.50",,,
"Peregrine Falcon
[Falco peregrinus]","2015 [116]
Count Date: 1/3/2016
# Participants: 61
# Species Reported: 163
Total Hrs.: 85.50",1,0.0117,
"Peregrine Falcon
[Falco peregrinus]","2016 [117]
Count Date: 1/3/2017
# Participants: 102
# Species Reported: 147
Total Hrs.: 73.75",3,0.0407,
"Peregrine Falcon
[Falco peregrinus]","2017 [118]
Count Date: 1/4/2018
# Participants: 24
# Species Reported: 116
Total Hrs.: 51.00",,,
"Peregrine Falcon
[Falco peregrinus]","2018 [119]
Count Date: 1/5/2019
# Participants: 76
# Species Reported: 137
Total Hrs.: 33.91",,,
"Peregrine Falcon
[Falco peregrinus]","2019 [120]
Count Date: 1/4/2020
# Participants: 40
# Species Reported: 149
Total Hrs.: 45.60",2,0.0439,
"Peregrine Falcon
[Falco peregrinus]","2020 [121]
Count Date: 1/5/2021
# Participants: 47
# Species Reported: 172
Total Hrs.: 67.10",2,0.0298,
"Peregrine Falcon
[Falco peregrinus]","2021 [122]
Count Date: 1/4/2022
# Participants: 45
# Species Reported: 166
Total Hrs.: 52.00",2,0.0385,
"Peregrine Falcon
[Falco peregrinus]","2022 [123]
Count Date: 1/4/2023
# Participants: 40
# Species Reported: 175
Total Hrs.: 70.30",2,0.0284,
"Orange-chinned Parakeet
[Brotogeris jugularis]","2014 [115]
Count Date: 1/2/2015
# Participants: 55
# Species Reported: 129
Total Hrs.: 56.50",88,1.5575,
"Orange-chinned Parakeet
[Brotogeris jugularis]","2015 [116]
Count Date: 1/3/2016
# Participants: 61
# Species Reported: 163
Total Hrs.: 85.50",125,1.4620,
"Orange-chinned Parakeet
[Brotogeris jugularis]","2016 [117]
Count Date: 1/3/2017
# Participants: 102
# Species Reported: 147
Total Hrs.: 73.75",112,1.5186,
"Orange-chinned Parakeet
[Brotogeris jugularis]","2017 [118]
Count Date: 1/4/2018
# Participants: 24
# Species Reported: 116
Total Hrs.: 51.00",67,1.3137,
"Orange-chinned Parakeet
[Brotogeris jugularis]","2018 [119]
Count Date: 1/5/2019
# Participants: 76
# Species Reported: 137
Total Hrs.: 33.91",74,2.1822,
"Orange-chinned Parakeet
[Brotogeris jugularis]","2019 [120]
Count Date: 1/4/2020
# Participants: 40
# Species Reported: 149
Total Hrs.: 45.60",58,1.2719,
"Orange-chinned Parakeet
[Brotogeris jugularis]","2020 [121]
Count Date: 1/5/2021
# Participants: 47
# Species Reported: 172
Total Hrs.: 67.10",115,1.7139,
"Orange-chinned Parakeet
[Brotogeris jugularis]","2021 [122]
Count Date: 1/4/2022
# Participants: 45
# Species Reported: 166
Total Hrs.: 52.00",41,0.7885,
"Orange-chinned Parakeet
[Brotogeris jugularis]","2022 [123]
Count Date: 1/4/2023
# Participants: 40
# Species Reported: 175
Total Hrs.: 70.30",105,1.4936,
"White-crowned Parrot
[Pionus senilis]","2014 [115]
Count Date: 1/2/2015
# Participants: 55
# Species Reported: 129
Total Hrs.: 56.50",,,
"White-crowned Parrot
[Pionus senilis]","2015 [116]
Count Date: 1/3/2016
# Participants: 61
# Species Reported: 163
Total Hrs.: 85.50",,,
"White-crowned Parrot
[Pionus senilis]","2016 [117]
Count Date: 1/3/2017
# Participants: 102
# Species Reported: 147
Total Hrs.: 73.75",,,
"White-crowned Parrot
[Pionus senilis]","2017 [118]
Count Date: 1/4/2018
# Participants: 24
# Species Reported: 116
Total Hrs.: 51.00",,,
"White-crowned Parrot
[Pionus senilis]","2018 [119]
Count Date: 1/5/2019
# Participants: 76
# Species Reported: 137
Total Hrs.: 33.91",,,
"White-crowned Parrot
[Pionus senilis]","2019 [120]
Count Date: 1/4/2020
# Participants: 40
# Species Reported: 149
Total Hrs.: 45.60",,,
"White-crowned Parrot
[Pionus senilis]","2020 [121]
Count Date: 1/5/2021
# Participants: 47
# Species Reported: 172
Total Hrs.: 67.10",,,
"White-crowned Parrot
[Pionus senilis]","2021 [122]
Count Date: 1/4/2022
# Participants: 45
# Species Reported: 166
Total Hrs.: 52.00",,,
"White-crowned Parrot
[Pionus senilis]","2022 [123]
Count Date: 1/4/2023
# Participants: 40
# Species Reported: 175
Total Hrs.: 70.30",4,0.0569,
"Red-lored Parrot
[Amazona autumnalis]","2014 [115]
Count Date: 1/2/2015
# Participants: 55
# Species Reported: 129
Total Hrs.: 56.50",17,0.3009,
"Red-lored Parrot
[Amazona autumnalis]","2015 [116]
Count Date: 1/3/2016
# Participants: 61
# Species Reported: 163
Total Hrs.: 85.50",3,0.0351,
"Red-lored Parrot
[Amazona autumnalis]","2016 [117]
Count Date: 1/3/2017
# Participants: 102
# Species Reported: 147
Total Hrs.: 73.75",,,
"Red-lored Parrot
[Amazona autumnalis]","2017 [118]
Count Date: 1/4/2018
# Participants: 24
# Species Reported: 116
Total Hrs.: 51.00",,,
"Red-lored Parrot
[Amazona autumnalis]","2018 [119]
Count Date: 1/5/2019
# Participants: 76
# Species Reported: 137
Total Hrs.: 33.91",2,0.0590,
"Red-lored Parrot
[Amazona autumnalis]","2019 [120]
Count Date: 1/4/2020
# Participants: 40
# Species Reported: 149
Total Hrs.: 45.60",,,
"Red-lored Parrot
[Amazona autumnalis]","2020 [121]
Count Date: 1/5/2021
# Participants: 47
# Species Reported: 172
Total Hrs.: 67.10",,,
"Red-lored Parrot
[Amazona autumnalis]","2021 [122]
Count Date: 1/4/2022
# Participants: 45
# Species Reported: 166
Total Hrs.: 52.00",,,
"Red-lored Parrot
[Amazona autumnalis]","2022 [123]
Count Date: 1/4/2023
# Participants: 40
# Species Reported: 175
Total Hrs.: 70.30",,,
"Yellow-naped Parrot
[Amazona auropalliata]","2014 [115]
Count Date: 1/2/2015
# Participants: 55
# Species Reported: 129
Total Hrs.: 56.50",15,0.2655,
"Yellow-naped Parrot
[Amazona auropalliata]","2015 [116]
Count Date: 1/3/2016
# Participants: 61
# Species Reported: 163
Total Hrs.: 85.50",28,0.3275,
"Yellow-naped Parrot
[Amazona auropalliata]","2016 [117]
Count Date: 1/3/2017
# Participants: 102
# Species Reported: 147
Total Hrs.: 73.75",28,0.3797,
"Yellow-naped Parrot
[Amazona auropalliata]","2017 [118]
Count Date: 1/4/2018
# Participants: 24
# Species Reported: 116
Total Hrs.: 51.00",8,0.1569,
"Yellow-naped Parrot
[Amazona auropalliata]","2018 [119]
Count Date: 1/5/2019
# Participants: 76
# Species Reported: 137
Total Hrs.: 33.91",11,0.3244,
"Yellow-naped Parrot
[Amazona auropalliata]","2019 [120]
Count Date: 1/4/2020
# Participants: 40
# Species Reported: 149
Total Hrs.: 45.60",17,0.3728,
"Yellow-naped Parrot
[Amazona auropalliata]","2020 [121]
Count Date: 1/5/2021
# Participants: 47
# Species Reported: 172
Total Hrs.: 67.10",49,0.7303,"HC,"
"Yellow-naped Parrot
[Amazona auropalliata]","2021 [122]
Count Date: 1/4/2022
# Participants: 45
# Species Reported: 166
Total Hrs.: 52.00",35,0.6731,
"Yellow-naped Parrot
[Amazona auropalliata]","2022 [123]
Count Date: 1/4/2023
# Participants: 40
# Species Reported: 175
Total Hrs.: 70.30",52,0.7397,
"White-fronted Parrot
[Amazona albifrons]","2014 [115]
Count Date: 1/2/2015
# Participants: 55
# Species Reported: 129
Total Hrs.: 56.50",21,0.3717,
"White-fronted Parrot
[Amazona albifrons]","2015 [116]
Count Date: 1/3/2016
# Participants: 61
# Species Reported: 163
Total Hrs.: 85.50",222,2.5965,
"White-fronted Parrot
[Amazona albifrons]","2016 [117]
Count Date: 1/3/2017
# Participants: 102
# Species Reported: 147
Total Hrs.: 73.75",77,1.0441,
"White-fronted Parrot
[Amazona albifrons]","2017 [118]
Count Date: 1/4/2018
# Participants: 24
# Species Reported: 116
Total Hrs.: 51.00",42,0.8235,
"White-fronted Parrot
[Amazona albifrons]","2018 [119]
Count Date: 1/5/2019
# Participants: 76
# Species Reported: 137
Total Hrs.: 33.91",92,2.7131,
"White-fronted Parrot
[Amazona albifrons]","2019 [120]
Count Date: 1/4/2020
# Participants: 40
# Species Reported: 149
Total Hrs.: 45.60",51,1.1184,
"White-fronted Parrot
[Amazona albifrons]","2020 [121]
Count Date: 1/5/2021
# Participants: 47
# Species Reported: 172
Total Hrs.: 67.10",127,1.8927,
"White-fronted Parrot
[Amazona albifrons]","2021 [122]
Count Date: 1/4/2022
# Participants: 45
# Species Reported: 166
Total Hrs.: 52.00",62,1.1923,
"White-fronted Parrot
[Amazona albifrons]","2022 [123]
Count Date: 1/4/2023
# Participants: 40
# Species Reported: 175
Total Hrs.: 70.30",81,1.1522,
"Mealy Parrot
[Amazona farinosa]","2014 [115]
Count Date: 1/2/2015
# Participants: 55
# Species Reported: 129
Total Hrs.: 56.50",2,0.0354,
"Mealy Parrot
[Amazona farinosa]","2015 [116]
Count Date: 1/3/2016
# Participants: 61
# Species Reported: 163
Total Hrs.: 85.50",,,
"Mealy Parrot
[Amazona farinosa]","2016 [117]
Count Date: 1/3/2017
# Participants: 102
# Species Reported: 147
Total Hrs.: 73.75",,,
"Mealy Parrot
[Amazona farinosa]","2017 [118]
Count Date: 1/4/2018
# Participants: 24
# Species Reported: 116
Total Hrs.: 51.00",,,
"Mealy Parrot
[Amazona farinosa]","2018 [119]
Count Date: 1/5/2019
# Participants: 76
# Species Reported: 137
Total Hrs.: 33.91",6,0.1769,
"Mealy Parrot
[Amazona farinosa]","2019 [120]
Count Date: 1/4/2020
# Participants: 40
# Species Reported: 149
Total Hrs.: 45.60",,,
"Mealy Parrot
[Amazona farinosa]","2020 [121]
Count Date: 1/5/2021
# Participants: 47
# Species Reported: 172
Total Hrs.: 67.10",2,0.0298,
"Mealy Parrot
[Amazona farinosa]","2021 [122]
Count Date: 1/4/2022
# Participants: 45
# Species Reported: 166
Total Hrs.: 52.00",,,
"Mealy Parrot
[Amazona farinosa]","2022 [123]
Count Date: 1/4/2023
# Participants: 40
# Species Reported: 175
Total Hrs.: 70.30",3,0.0427,
"Orange-fronted Parakeet
[Eupsittula canicularis]","2014 [115]
Count Date: 1/2/2015
# Participants: 55
# Species Reported: 129
Total Hrs.: 56.50",264,4.6726,
"Orange-fronted Parakeet
[Eupsittula canicularis]","2015 [116]
Count Date: 1/3/2016
# Participants: 61
# Species Reported: 163
Total Hrs.: 85.50",157,1.8363,
"Orange-fronted Parakeet
[Eupsittula canicularis]","2016 [117]
Count Date: 1/3/2017
# Participants: 102
# Species Reported: 147
Total Hrs.: 73.75",264,3.5797,
"Orange-fronted Parakeet
[Eupsittula canicularis]","2017 [118]
Count Date: 1/4/2018
# Participants: 24
# Species Reported: 116
Total Hrs.: 51.00",99,1.9412,
"Orange-fronted Parakeet
[Eupsittula canicularis]","2018 [119]
Count Date: 1/5/2019
# Participants: 76
# Species Reported: 137
Total Hrs.: 33.91",224,6.6057,
"Orange-fronted Parakeet
[Eupsittula canicularis]","2019 [120]
Count Date: 1/4/2020
# Participants: 40
# Species Reported: 149
Total Hrs.: 45.60",90,1.9737,
"Orange-fronted Parakeet
[Eupsittula canicularis]","2020 [121]
Count Date: 1/5/2021
# Participants: 47
# Species Reported: 172
Total Hrs.: 67.10",234,3.4873,
"Orange-fronted Parakeet
[Eupsittula canicularis]","2021 [122]
Count Date: 1/4/2022
# Participants: 45
# Species Reported: 166
Total Hrs.: 52.00",149,2.8654,
"Orange-fronted Parakeet
[Eupsittula canicularis]","2022 [123]
Count Date: 1/4/2023
# Participants: 40
# Species Reported: 175
Total Hrs.: 70.30",211,3.0014,
"Pacific Parakeet
[Psittacara strenuus]","2014 [115]
Count Date: 1/2/2015
# Participants: 55
# Species Reported: 129
Total Hrs.: 56.50",,,
"Pacific Parakeet
[Psittacara strenuus]","2015 [116]
Count Date: 1/3/2016
# Participants: 61
# Species Reported: 163
Total Hrs.: 85.50",,,
"Pacific Parakeet
[Psittacara strenuus]","2016 [117]
Count Date: 1/3/2017
# Participants: 102
# Species Reported: 147
Total Hrs.: 73.75",,,
"Pacific Parakeet
[Psittacara strenuus]","2017 [118]
Count Date: 1/4/2018
# Participants: 24
# Species Reported: 116
Total Hrs.: 51.00",,,
"Pacific Parakeet
[Psittacara strenuus]","2018 [119]
Count Date: 1/5/2019
# Participants: 76
# Species Reported: 137
Total Hrs.: 33.91",,,
"Pacific Parakeet
[Psittacara strenuus]","2019 [120]
Count Date: 1/4/2020
# Participants: 40
# Species Reported: 149
Total Hrs.: 45.60",,,
"Pacific Parakeet
[Psittacara strenuus]","2020 [121]
Count Date: 1/5/2021
# Participants: 47
# Species Reported: 172
Total Hrs.: 67.10",,,
"Pacific Parakeet
[Psittacara strenuus]","2021 [122]
Count Date: 1/4/2022
# Participants: 45
# Species Reported: 166
Total Hrs.: 52.00",1,0.0192,
"Pacific Parakeet
[Psittacara strenuus]","2022 [123]
Count Date: 1/4/2023
# Participants: 40
# Species Reported: 175
Total Hrs.: 70.30",,,
"Crimson-fronted Parakeet
[Psittacara finschi]","2014 [115]
Count Date: 1/2/2015
# Participants: 55
# Species Reported: 129
Total Hrs.: 56.50",20,0.3540,
"Crimson-fronted Parakeet
[Psittacara finschi]","2015 [116]
Count Date: 1/3/2016
# Participants: 61
# Species Reported: 163
Total Hrs.: 85.50",70,0.8187,
"Crimson-fronted Parakeet
[Psittacara finschi]","2016 [117]
Count Date: 1/3/2017
# Participants: 102
# Species Reported: 147
Total Hrs.: 73.75",,,
"Crimson-fronted Parakeet
[Psittacara finschi]","2017 [118]
Count Date: 1/4/2018
# Participants: 24
# Species Reported: 116
Total Hrs.: 51.00",,,
"Crimson-fronted Parakeet
[Psittacara finschi]","2018 [119]
Count Date: 1/5/2019
# Participants: 76
# Species Reported: 137
Total Hrs.: 33.91",,,
"Crimson-fronted Parakeet
[Psittacara finschi]","2019 [120]
Count Date: 1/4/2020
# Participants: 40
# Species Reported: 149
Total Hrs.: 45.60",,,
"Crimson-fronted Parakeet
[Psittacara finschi]","2020 [121]
Count Date: 1/5/2021
# Participants: 47
# Species Reported: 172
Total Hrs.: 67.10",,,
"Crimson-fronted Parakeet
[Psittacara finschi]","2021 [122]
Count Date: 1/4/2022
# Participants: 45
# Species Reported: 166
Total Hrs.: 52.00",,,
"Crimson-fronted Parakeet
[Psittacara finschi]","2022 [123]
Count Date: 1/4/2023
# Participants: 40
# Species Reported: 175
Total Hrs.: 70.30",3,0.0427,
"Barred Antshrike
[Thamnophilus doliatus]","2014 [115]
Count Date: 1/2/2015
# Participants: 55
# Species Reported: 129
Total Hrs.: 56.50",,,
"Barred Antshrike
[Thamnophilus doliatus]","2015 [116]
Count Date: 1/3/2016
# Participants: 61
# Species Reported: 163
Total Hrs.: 85.50",3,0.0351,
"Barred Antshrike
[Thamnophilus doliatus]","2016 [117]
Count Date: 1/3/2017
# Participants: 102
# Species Reported: 147
Total Hrs.: 73.75",3,0.0407,
"Barred Antshrike
[Thamnophilus doliatus]","2017 [118]
Count Date: 1/4/2018
# Participants: 24
# Species Reported: 116
Total Hrs.: 51.00",1,0.0196,
"Barred Antshrike
[Thamnophilus doliatus]","2018 [119]
Count Date: 1/5/2019
# Participants: 76
# Species Reported: 137
Total Hrs.: 33.91",,,
"Barred Antshrike
[Thamnophilus doliatus]","2019 [120]
Count Date: 1/4/2020
# Participants: 40
# Species Reported: 149
Total Hrs.: 45.60",5,0.1096,
"Barred Antshrike
[Thamnophilus doliatus]","2020 [121]
Count Date: 1/5/2021
# Participants: 47
# Species Reported: 172
Total Hrs.: 67.10",9,0.1341,
"Barred Antshrike
[Thamnophilus doliatus]","2021 [122]
Count Date: 1/4/2022
# Participants: 45
# Species Reported: 166
Total Hrs.: 52.00",5,0.0962,
"Barred Antshrike
[Thamnophilus doliatus]","2022 [123]
Count Date: 1/4/2023
# Participants: 40
# Species Reported: 175
Total Hrs.: 70.30",4,0.0569,
"Black-crowned Antshrike
[Thamnophilus atrinucha]","2014 [115]
Count Date: 1/2/2015
# Participants: 55
# Species Reported: 129
Total Hrs.: 56.50",,,
"Black-crowned Antshrike
[Thamnophilus atrinucha]","2015 [116]
Count Date: 1/3/2016
# Participants: 61
# Species Reported: 163
Total Hrs.: 85.50",,,
"Black-crowned Antshrike
[Thamnophilus atrinucha]","2016 [117]
Count Date: 1/3/2017
# Participants: 102
# Species Reported: 147
Total Hrs.: 73.75",,,
"Black-crowned Antshrike
[Thamnophilus atrinucha]","2017 [118]
Count Date: 1/4/2018
# Participants: 24
# Species Reported: 116
Total Hrs.: 51.00",2,0.0392,
"Black-crowned Antshrike
[Thamnophilus atrinucha]","2018 [119]
Count Date: 1/5/2019
# Participants: 76
# Species Reported: 137
Total Hrs.: 33.91",,,
"Black-crowned Antshrike
[Thamnophilus atrinucha]","2019 [120]
Count Date: 1/4/2020
# Participants: 40
# Species Reported: 149
Total Hrs.: 45.60",4,0.0877,
"Black-crowned Antshrike
[Thamnophilus atrinucha]","2020 [121]
Count Date: 1/5/2021
# Participants: 47
# Species Reported: 172
Total Hrs.: 67.10",3,0.0447,
"Black-crowned Antshrike
[Thamnophilus atrinucha]","2021 [122]
Count Date: 1/4/2022
# Participants: 45
# Species Reported: 166
Total Hrs.: 52.00",1,0.0192,
